Supervisory regulations of meeting affairs staff of industrial and commercial groups,工商團體會務工作人員管理辦法
"The ""Supervisory regulations of meeting affairs staff of industrial and commercial groups"" is stipulated in accordance with the provision of Article 66 under Civil Associations Act and that of Article 72 under Commercial Group Act.",本辦法依人民團體法第六十六條及商業團體法第七十二條規定訂定之。
The terms mentioned herein are defined as follows:,本辦法用詞，定義如下：
" Industrial and commercial groups refer to the industrial groups and mining groups established in accordance with Industrial Group Act, as well as the commercial groups established in accordance with Commercial Group Act. ",工商團體：指依工業團體法成立之工業團體、礦業團體及依商業團體法成立之商業團體。
"Meeting affairs staff refer to personnel appointed and employed by industrial and commercial groups to handle the meeting affairs, operations, financial affairs and personnel matters of the groups.",會務工作人員：指由工商團體聘僱承辦各該團體會務、業務、財務及人事等之工作人員。
"The meeting staff management set forth in these Regulations shall include staffing, employment, remuneration, service, attendance, layoff, severance, retirement, and consolation of the meeting staff.",本辦法所定會務工作人員管理，包括會務工作人員之編制、聘僱、待遇、服務、考勤、資遣、退職、退休及撫卹等事項。
"Industrial and commercial groups may define service rules of meeting affairs staff as the basis of supervision of the meeting affairs staff; however, the service rules shall not violate the compulsory or prohibited provisions of Labor Standards Act and the Supervisory Regulations.  ",工商團體得訂定會務工作人員服務規則，作為會務工作人員管理之依據。但不得違反勞動基準法及本辦法之強制或禁止規定。
"The service rules referred to in the preceding Paragraph, and amendments thereof, shall be implemented upon adoption by the board of directors and approval of the competent authority in consultation with the competent authority in charge of labor affairs.",前項服務規則於提經理事會通過，報請主管機關會商勞工行政主管機關核定後實施；修正時，亦同。
The staffing quotas of meeting affairs staff of industrial and commercial groups are titled as follows:,工商團體會務工作人員編制職稱如下：
" Industrial and commercial groups may include the following positions in their groups: Secretary General (Executive Secretary), Deputy Secretary General (Deputy Executive Secretary), Secretary, Team (Department) leader, Deputy Team (Department) leader, Director, Deputy Directors, Specialist, Officer, Assistant Officer, clerk, employees, etc. according to the actual needs; when there are more than ten meeting affairs staff in a group, a vice secretary-general should be appointed, and one more vice secretary-general for every twenty more staff of meeting affairs.",工商團體得置秘書長（總幹事）、副秘書長（副總幹事）、秘書、組（處）長、副組（處）長、主任、副主任、專員、幹事、助理幹事、辦事員、雇員。
Industrial and commercial groups may employ technical personnel or temporary staff according to their practical needs.,工商團體得視實際需要聘用技術人員或僱用臨時人員。
Industrial and commercial groups may include the position of Director if there are offices set up within the group. ,工商團體設有辦事處者，得置主任。
"The manning quotas and positions mentioned in Paragraph 1 and 2 shall be organized in accordance with the scale, financial capacity, and operational needs of the group, as well as decided by industrial and commercial groups on their own.","前二項編制員額及職稱，應配合團體規模、財力及業務需要，由各該團體
定之。"
"Industrial and commercial groups may set up teams, departments, or offices for meeting affairs, business operations, finance and planning, or other necessary units, according to their actual needs.","工商團體得視實際需要，設會務、業務、財務、企劃等組（處、室）或其
他必要之單位。"
Any of the following persons shall not be appointed or employed as meeting affairs staff:,有下列情事之一者，不得聘僱為會務工作人員：
"Those who have received a sentence to fixed-term imprisonment or above for a crime committed, yet have not begun to serve or have not finished serving their punishment (exclusive of those who have received suspended punishment).",因犯罪經判處有期徒刑以上之刑確定，尚未執行或執行未畢。但受緩刑宣告者，不在此限。
"Those who have received a verdict of violating security measures, yet have not begun to serve or have not finished serving their punishment. ",受保安處分裁定確定，尚未執行或執行未畢。
"Those who have declared bankruptcy, and have not regained their rights of property.",受破產之宣告，尚未復權。
"Those who have been placed under guardianship or under command, and have still remained under that status.",受監護或輔助之宣告，尚未撤銷。
Those who are incumbent directors or supervisors,現任理事或監事。
"Those who are spouses, or relatives by blood or by marriage within third degree of kinship, of the directors, supervisors, or Secretary General (Executive Secretary).",為現任理事、監事或秘書長（總幹事）之配偶或三親等以內血親、姻親。
"However, not subject to this restriction are those who have already been appointed or employed as meeting affairs staff before their spouses or relatives assume the position of director, supervisor, or Secretary General (Executive Secretary). ",但於該理事、監事、秘書長或總幹事任職前已聘用者，不在此限。
"Any meeting affairs staff, other than Secretary General (Executive Secretary) or Deputy Secretary General (Deputy Executive Secretary), shall satisfactorily go through a probation period first before their formal appointment or employment.","工商團體秘書長（總幹事）、副秘書長（副總幹事）以外會務工作人員之
聘用，應先予試用，並於試用期滿成績合格後，始予正式聘用"
"During probation, meeting staff who match one of the situations set forth in Article 11 of the Labor Standards Act may be dismissed.",試用期間如符合勞動基準法第十一條情事之一時，始得解聘。
"The above-mentioned probation period shall not exceed three months, and the probation period of meeting affairs staff shall be calculated into their seniority once they are employed formally.",前項試用期間不得逾三個月，並於正式聘用後列入服務年資計算。
The appointment/employment and dismissal/layoff of any meeting affairs staff of industrial and commercial groups shall be submitted by the Chairman of the Board of Directors to the Board of Directors for approval before submitting to relevant authorities for filing and reference.,"工商團體會務工作人員之聘僱與解聘（僱）由理事長提經理事會通過後，
報送主管機關備查。"
"Meeting affairs staff shall not be dismissed/laid off unless otherwise under the circumstances as mentioned in Articles 11, 12, or 13 of Labor Standards Law.","會務工作人員，除有勞動基準法第十一條、第十二條或第十三條但書情事
者外，不得解聘（僱）。"
The selection of meeting affairs staff is based on a public screening test. ,會務工作人員之遴選以公開甄試為原則。
Meeting affairs staff of industrial and commercial groups shall be appointed/ employed on a full-time basis.,工商團體會務工作人員以專任為原則
Meeting affairs staff can take a necessary part-time position at another industrial or commercial group only after approved by the Board of Directors. ,"其有兼任其他工商團體職務之必要
者，應經理事會同意。"
The qualifications and procedures of Articles 7 to 12 applicable to full-time positions shall be equally applicable to the above-mentioned part-time positions as per the job titles of such part-time positions.,"前項兼職人員之聘僱資格及程序，應依其所兼職務之職稱，準用第七條至
第十二條有關專任人員之規定。"
Financial affairs staff of industrial and commercial groups shall have their guarantors fill in guarantees for them prior to assuming their positions. Only after the guarantees are verified by the groups to be authentic can they assume the financial positions. Guarantees shall be verified by the groups once a year.,"工商團體財務人員應於到職前覓妥保證人及填具保證書，由團體派員對保
無誤後，始准到職，並應每年對保一次。"
The letter of guaranty referred to in the preceding Paragraph shall specify the matters for which the guarantor is responsible.,前項保證書應載明保證人應負保證責任之事項。
The letter of guaranty referred to in Paragraph 1 may be replaced by an employee’s fidelity bond insurance.,第一項之保證，得以投保員工誠實保證保險代之。
"If guarantors for financial affairs staff of industrial and commercial groups need to withdraw or change their guarantees, the subject financial affairs staff members shall find other guarantors within one month after the receipt of the notice of guarantee withdrawal/change informed by the groups (which is in turn notified by the guarantors) to properly complete new guarantees or the coverage of fidelity bond insurance.","工商團體財務人員之保證人如有換保或退保必要時，應即函請該團體通知
該員於一個月內，另覓保證人辦妥保證手續或投保員工誠實保證保險。"
"If the above-mentioned financial affairs staff should fail to complete new guarantees within the prescribed period once informed by the notice of guarantee withdrawal/change, they may be moved to other job positions.",前項工作人員於接獲換保或退保通知後，未於規定期限內辦妥保證手續者，得予調整職務。
The remuneration of meeting affairs staff is calculated as per remuneration points. ,會務工作人員之薪給以薪點計算之。
The amount per remuneration point is decided and adjusted by the Board of Directors of the group according to its financial capacity.,每一薪點之薪點值，由理事會視該團體財力訂定或調整後行之。
"The remuneration level, remuneration rank, remuneration points, and amount per remuneration point for meeting affairs staff are handled in accordance with the ""Remuneration Point Schedule for Meeting Affairs Staff of Industrial and Commercial Groups"" (see Appendix).",會務工作人員職稱之薪等、薪級、薪點及薪點值之核給，得參照工商團體會務工作人員待遇薪點表（如附表）規定辦理。
The industrial and commercial groups may stipulate reward and punishment criteria in their service rules with reference to the following Subparagraph:,各團體得參照下列各款於服務規則中訂定考核及獎懲基準：
"With an evaluation result of 90 points which is considered as excellent class, a staff member is advanced two ranks up along with one- to two-month base salary as bonus.",考核總分在九十分以上者為優等，晉薪級二級並給予一個月至二個月薪給之考核獎金。
"With an evaluation result of 80-89 points which is considered as first class, a staff member is advanced one rank up along with one- to one-and-a-half-month base salary as bonus.",考核總分在八十分以上未滿九十分者為甲等，晉薪級一級並給予一個月至一個半月薪給之考核獎金。
"With an evaluation result of 70-79 points which is considered as second class, a staff member is given half- to one-month base salary as bonus.",考核總分在七十分以上未滿八十分者為乙等，給予半個月至一個月薪給之考核獎金。
"With an evaluation result of 60-69 points which is considered as third class, a staff member is not to receive any bonus pay. ",考核總分在六十分以上未滿七十分者為丙等，不予考核獎金。
"With an evaluation result under 60 points which is considered as fourth class, a staff member is not to receive any bonus pay. A staff member who is identified as incompetent may be dismissed.  ",考核總分未滿六十分者為丁等，不予考核獎金，對於所擔任工作確不能勝任者，得予解聘。
The abovementioned standards for the issue of the evaluation bonus is to be approved by the Board of Directors according to the financial capacity of the group.,前項考核獎金之發給基準，由理事會視團體財力核定之。
"If a staff member shall be advanced in rank based on the evaluation result, yet has reached the highest rank under that job title, then this staff member may be granted with the annual remuneration points of one remuneration level up.",年終考核應晉級者，其已至本職稱最高薪級，得支高一薪等之年功薪點
"If a staff member has reached the highest remuneration rank as per annual remuneration points (i.e. no room for rank advancement any more), then this staff member may be granted with an additional bonus of one-month base salary on top of the bonus as mentioned in Subparagraph 1 and 2.","其已達年功薪給最高薪級（無級可晉）者，得依前項第一款、第二款規定發給考核獎金外
，另加發一個月考核獎金。"
"Every year, industrial and commercial groups shall set aside the amount equal to total sum of one to two months’ salary of the meeting affairs staff as reserve funds to pay for resignation, retirement, and pension.","工商團體應按全體會務工作人員一個月至二個月之薪給總額逐年提列退撫
準備基金，作為支付會務工作人員退職、退休或撫卹之準備，並應專列一"
Such reserve funds shall be deposited in a separate account without being used for other purposes. ,目編列，專戶存儲，不得移用。
"As per the provisions of Labor Pension Act, industrial and commercial groups may contribute 6% or above to the special account of employee's individual labor pension account as (part of) the abovementioned reserve funds to pay for retirement and pension.",工商團體依勞工退休金條例規定每月提繳百分之六以上之勞工退休金專戶金額得抵充前項退撫準備基金
"If such a contribution is still insufficient to pay for the retirement or pension, the Board of Directors of industrial and commercial groups may agree to apply for the permission of relevant authorities to retrieve funds from other sources of funds. ",仍有不足支付時，得提經理事會通過報請主管機關核准後動支其他基金。
"Service seniorities accumulated by meeting affairs staff prior to the application of the Labor Standards Act as of Jan. 1st, 2009 shall be retained and cleared with the seniority pay in accordance with Paragraph 2, Article 18, during the valid labor contract period between the staff and the group, according to the financial capacity of the industrial and commercial groups, with the approval of the Board of Directors, and by the agreement of the meeting affairs staff.",會務工作人員於中華民國九十八年一月一日適用勞動基準法前之工作年資應予保留。勞動契約存續期間，工商團體得視其財力，經理事會通過，並徵得會務工作人員同意後，依第十八條第二項給付標準結清。
"For those meeting affairs staff who have cleared their service seniority accumulated prior to the application of the Labor Standards Act, their severance pay, resignation pay, and retirement pay corresponding to service seniority accumulated after the application of the Labor Standards Act shall be handled in accordance with the Labor Pension Act.",會務工作人員依前項規定結清年資者，適用勞動基準法後之資遣費、退職金及退休金，依勞工退休金條例辦理。
The pension pay issued according to the provisions of Article 19 may include the clear-up pension pay amount corresponding to previously-accumulated seniority in accordance with the preceding Paragraph. ,"依第十九條規定給付之撫卹金得含
依前項結清年資之給付金額。"
"Additional reserve funds for resignation, retirement, and pension pay according to Article 15 may not be required to be set up, if the reserve funds set aside by industrial and commercial groups are sufficient to pay meeting affairs staff for their retirement pay, severance pay, and resignation pay corresponding to the previous service seniority prior to Nov. 2nd, 2009.",工商團體已提列會務工作人員之退撫準備基金足以支應本辦法中華民國九十八年十一月二日修正前會務工作人員之退休金、資遣費及退職金時，經理事會通過並報主管機關核定後，得不再提列第二十七條所定退撫準備基金。
One-off lump sum retirement pay shall be paid to meeting affairs staff upon their retirement which shall be handled as follows:,會務工作人員之退休，應依下列規定辦理，並給與一次退休金：
Meeting affairs staff over the age of 65 may face compulsory retirement.,年滿六十五歲者，得強制退休。
"Meeting affairs staff may apply for retirement if they have worked for the group for 25 years, have reached the age of 55 years while serving the group for 15 years, or have reached the age of 60 while serving the group for 10 years.",服務團體滿二十五年，或年滿五十五歲且服務團體滿十五年者，或年滿六十歲且服務團體滿十年者，得申請退休。
"The retirement pay referred to in the preceding Paragraph shall be paid as one-off lump sum, equivalent to their two-month salary times the number of years they have served the group, in accordance with the financial capacity of the group.",前項退休金，應視團體財力，按服務年資，每滿一年發給二個月薪給之一
"The total amount of retirement pay to a staff member shall be capped at the total amount of sixty months’ salary, limited to one-off lump sum only.",發給金額最高以不超過六十個月之薪給總額並以申領一次為限。
The service seniority portion short of one full year is calculated pro rata.,次退休金，未滿一年部分按比率計算之
"The retirement pay, which shall be issued for service seniority accumulated after the application of the Labor Standards Act in accordance with the preceding Paragraph, may include the amount contributed to the employee's individual labor pension account of pension funds according to the Labor Pension Act.  ",適用勞動基準法後之服務年資，依前項應發給之退休金，得含團體依勞工退休金條例提繳至勞工退休金個人專戶之金額。
The retirement age is calculated based on household registration.,退休年齡之計算以戶籍登記為準
The calculation of service seniority is based on the length of continuous services in the same group without inclusion of other service seniorities.,服務年資之計算，以在同一團體連續服務之年資為限，其他年資不計入
The service seniority on which the retirement pay issued in accordance with Paragraph 1 is based is calculated up to age 65 only.,依第一項發給之退休金，其服務年資最高計算至年滿六十五歲止。
"However, this restriction is not applicable with the consent of the Board of Directors.","但經理
事會同意者，不在此限。"
Meeting affairs staff shall be qualified for a one off lump sum pension payment upon one of the following situations:,會務工作人員有下列情形之一者，應給與一次撫卹金：
Work-related death.,因公死亡。
Death due to occupational illness.,在職病故。
"The pension pay referred to in the preceding Paragraph shall be paid as a one-off lump sum, equivalent to their one-month salary times the number of years they have served the group, in accordance with the financial capacity of the group. ",前項撫卹金，應視團體財力，按服務年資，每滿一年者發給一個月薪給之
The service seniority portion short of one full year is calculated pro rata.,一次撫卹金，未滿一年部分按比率計算之
Meeting affairs staff who suffer work-related death are qualified for one-off lump sum of an additional six months’ salary.,因公死亡者，另加發六個月薪給之一次撫卹金
"The pension pay, which shall be issued for service seniority accumulated after the application of the Labor Standards Act in accordance with the preceding Paragraph, may include the amount contributed to the employee's individual labor pension account of pension funds according to the Labor Pension Act The total amount of pension pay to a staff member shall be capped at a total amount of forty months’ salary.",適用勞動基準法後之服務年資，依前項應發給之撫卹金，得含團體依勞工退休金條例提繳至勞工退休金個人專戶之金額，最高以四十個月之薪給總額為限。
"Meeting affairs staff who have met the retirement terms and conditions with reference to Paragraph 1 are entitled to either the pension pay or the retirement pay as per the standards provided, whichever options are more favorable to the staff.","第一項會務工作人員合於退休條件者，按其依撫卹金或退休金規定標準擇優發給。
"
"The salary stipulated in Articles 16 & 18 and the preceding Paragraph shall be based on the last month’s salary while the staff was still on the job working for the group, and shall be submitted by the Chairman of the Board of Directors to the Board of Directors for approval before submitted to relevant authorities for filing and reference.",第十六條、第十八條及前條規定之薪給，應以會務工作人員在職最後薪給金額為計算基準，由理事長提經理事會通過後辦理，並報主管機關備查。
"According to the financial capacity of the industrial and commercial groups, provisions of Article 15 to the preceding article are applicable to the standards for severance pay, resignation pay, retirement pay, and pension pay entitled to by those meeting affairs staff who have already been employed by industrial and commercial groups prior to the application of the Labor Standards Act to the industrial and commercial groups as of Jan. 1st, 2009.",工商團體於中華民國九十八年一月一日適用勞動基準法前已僱用之會務工作人員，其資遣費、退職金、退休金及撫卹金給予標準，應視團體財力，依第十五條至前條規定辦理。
"For those meeting affairs staff who are employed by industrial and commercial groups after the application of the Labor Standards Act to the industrial and commercial groups as of Jan. 1st, 2009, their labor terms and conditions shall be negotiated and discussed between the two parties of employers and employees, while remaining at or above the minimum standards provided by the Labor Standards Act.",工商團體於中華民國九十八年一月一日以後僱用之會務工作人員，其勞動條件由勞資雙方協商議定。但不得低於勞動基準法規定最低標準。
